Date,Height,Data,QC
2459537.708333333000000,,0.0689999982714653,N
2459537.666666666500000,,0.07100000232458115,N
2459537.625000000000000,,0.07199999690055847,N
2459537.583333333000000,,0.0689999982714653,N
2459537.541666666500000,,0.06800000369548798,N
2459537.500000000000000,,0.07199999690055847,N
2459537.458333333000000,,0.07000000029802322,N
2459537.416666666500000,,0.06800000369548798,N
2459537.375000000000000,,0.06599999964237213,N
2459537.333333333000000,,0.06499999761581421,N
2459537.291666666500000,,0.06400000303983688,N
2459537.250000000000000,,0.06300000101327896,N
2459537.208333333000000,,0.06300000101327896,N
2459537.166666666500000,,0.06400000303983688,N
2459537.125000000000000,,0.06499999761581421,N
2459537.083333333000000,,0.06700000166893005,N
2459537.041666666500000,,0.0689999982714653,N
2459539.000000000000000,,0.0689999982714653,N
2459538.958333333000000,,0.06700000166893005,N
2459538.916666666500000,,0.06499999761581421,N
2459538.875000000000000,,0.06400000303983688,N
2459538.833333333000000,,0.06599999964237213,N
2459538.791666666500000,,0.07000000029802322,N
2459538.750000000000000,,0.07500000298023224,N
2459538.708333333000000,,0.08100000023841858,N
2459538.666666666500000,,0.07800000160932541,N
2459538.625000000000000,,0.07599999755620956,N
2459538.583333333000000,,0.07000000029802322,N
2459538.541666666500000,,0.0689999982714653,N
2459538.500000000000000,,0.07400000095367432,N
2459538.458333333000000,,0.07400000095367432,N
2459538.416666666500000,,0.07100000232458115,N
2459538.375000000000000,,0.06599999964237213,N
2459538.333333333000000,,0.061000000685453415,N
2459538.291666666500000,,0.05900000035762787,N
2459538.250000000000000,,0.061000000685453415,N
2459538.208333333000000,,0.06400000303983688,N
2459538.166666666500000,,0.06499999761581421,N
2459538.125000000000000,,0.06599999964237213,N
2459538.083333333000000,,0.06599999964237213,N
2459538.041666666500000,,0.06700000166893005,N
2459540.000000000000000,,0.04899999871850014,N
2459539.958333333000000,,0.05000000074505806,N
2459539.916666666500000,,0.052000001072883606,N
2459539.875000000000000,,0.05299999937415123,N
2459539.833333333000000,,0.0560000017285347,N
2459539.791666666500000,,0.05999999865889549,N
2459539.750000000000000,,0.061000000685453415,N
2459539.708333333000000,,0.061000000685453415,N
2459539.666666666500000,,0.057999998331069946,N
2459539.625000000000000,,0.05400000140070915,N
2459539.583333333000000,,0.05400000140070915,N
2459539.541666666500000,,0.05900000035762787,N
2459539.500000000000000,,0.057999998331069946,N
2459539.458333333000000,,0.0560000017285347,N
2459539.416666666500000,,0.05400000140070915,N
2459539.375000000000000,,0.05299999937415123,N
2459539.333333333000000,,0.05299999937415123,N
2459539.291666666500000,,0.054999999701976776,N
2459539.250000000000000,,0.057999998331069946,N
2459539.208333333000000,,0.06300000101327896,N
2459539.166666666500000,,0.06599999964237213,N
2459539.125000000000000,,0.06700000166893005,N
2459539.083333333000000,,0.06700000166893005,N
2459539.041666666500000,,0.06700000166893005,N
2459541.000000000000000,,0.07400000095367432,N
2459540.958333333000000,,0.06700000166893005,N
2459540.916666666500000,,0.06400000303983688,N
2459540.875000000000000,,0.06300000101327896,N
2459540.833333333000000,,0.05999999865889549,N
2459540.791666666500000,,0.05999999865889549,N
2459540.750000000000000,,0.05999999865889549,N
2459540.708333333000000,,0.057999998331069946,N
2459540.666666666500000,,0.054999999701976776,N
2459540.625000000000000,,0.050999999046325684,N
2459540.583333333000000,,0.05000000074505806,N
2459540.541666666500000,,0.05400000140070915,N
2459540.500000000000000,,0.05299999937415123,N
2459540.458333333000000,,0.052000001072883606,N
2459540.416666666500000,,0.050999999046325684,N
2459540.375000000000000,,0.05000000074505806,N
2459540.333333333000000,,0.05000000074505806,N
2459540.291666666500000,,0.050999999046325684,N
2459540.250000000000000,,0.050999999046325684,N
2459540.208333333000000,,0.050999999046325684,N
2459540.166666666500000,,0.05000000074505806,N
2459540.125000000000000,,0.04899999871850014,N
2459540.083333333000000,,0.04899999871850014,N
2459540.041666666500000,,0.04899999871850014,N
2459542.000000000000000,,0.11100000143051147,N
2459541.958333333000000,,0.11299999803304672,N
2459541.916666666500000,,0.11800000071525574,N
2459541.875000000000000,,0.11299999803304672,N
2459541.833333333000000,,0.11100000143051147,N
2459541.791666666500000,,0.11800000071525574,N
2459541.750000000000000,,0.12300000339746475,N
2459541.708333333000000,,0.12200000137090683,N
2459541.666666666500000,,0.12099999934434891,N
2459541.625000000000000,,0.11699999868869781,N
2459541.583333333000000,,0.11400000005960464,N
2459541.541666666500000,,0.11400000005960464,N
2459541.500000000000000,,0.11100000143051147,N
2459541.458333333000000,,0.10300000011920929,N
2459541.416666666500000,,0.0949999988079071,N
2459541.375000000000000,,0.08900000154972076,N
2459541.333333333000000,,0.07699999958276749,N
2459541.291666666500000,,0.07100000232458115,N
2459541.250000000000000,,0.07100000232458115,N
2459541.208333333000000,,0.0729999989271164,N
2459541.166666666500000,,0.07699999958276749,N
2459541.125000000000000,,0.07800000160932541,N
2459541.083333333000000,,0.07999999821186066,N
2459541.041666666500000,,0.08100000023841858,N
2459543.000000000000000,,0.06599999964237213,N
2459542.958333333000000,,0.06599999964237213,N
2459542.916666666500000,,0.06700000166893005,N
2459542.875000000000000,,0.07199999690055847,N
2459542.833333333000000,,0.07000000029802322,N
2459542.791666666500000,,0.0729999989271164,N
2459542.750000000000000,,0.0860000029206276,N
2459542.708333333000000,,0.0949999988079071,N
2459542.666666666500000,,0.0989999994635582,N
2459542.625000000000000,,0.0989999994635582,N
2459542.583333333000000,,0.09700000286102295,N
2459542.541666666500000,,0.10100000351667404,N
2459542.500000000000000,,0.10599999874830246,N
2459542.458333333000000,,0.10599999874830246,N
2459542.416666666500000,,0.10599999874830246,N
2459542.375000000000000,,0.10700000077486038,N
2459542.333333333000000,,0.10700000077486038,N
2459542.291666666500000,,0.10599999874830246,N
2459542.250000000000000,,0.10199999809265137,N
2459542.208333333000000,,0.10000000149011612,N
2459542.166666666500000,,0.10499999672174454,N
2459542.125000000000000,,0.10999999940395355,N
2459542.083333333000000,,0.11100000143051147,N
2459542.041666666500000,,0.11100000143051147,N
2459544.000000000000000,,0.05299999937415123,N
2459543.958333333000000,,0.05299999937415123,N
2459543.916666666500000,,0.0560000017285347,N
2459543.875000000000000,,0.05999999865889549,N
2459543.833333333000000,,0.061000000685453415,N
2459543.791666666500000,,0.06300000101327896,N
2459543.750000000000000,,0.06300000101327896,N
2459543.708333333000000,,0.06400000303983688,N
2459543.666666666500000,,0.06599999964237213,N
2459543.625000000000000,,0.0689999982714653,N
2459543.583333333000000,,0.06700000166893005,N
2459543.541666666500000,,0.06400000303983688,N
2459543.500000000000000,,0.05900000035762787,N
2459543.458333333000000,,0.05900000035762787,N
2459543.416666666500000,,0.06400000303983688,N
2459543.375000000000000,,0.06499999761581421,N
2459543.333333333000000,,0.06400000303983688,N
2459543.291666666500000,,0.06199999898672104,N
2459543.250000000000000,,0.05999999865889549,N
2459543.208333333000000,,0.061000000685453415,N
2459543.166666666500000,,0.06199999898672104,N
2459543.125000000000000,,0.06499999761581421,N
2459543.083333333000000,,0.06400000303983688,N
2459543.041666666500000,,0.06400000303983688,N
2459545.000000000000000,,0.061000000685453415,N
2459544.958333333000000,,0.05900000035762787,N
2459544.916666666500000,,0.05999999865889549,N
2459544.875000000000000,,0.05900000035762787,N
2459544.833333333000000,,0.05700000002980232,N
2459544.791666666500000,,0.06300000101327896,N
2459544.750000000000000,,0.07100000232458115,N
2459544.708333333000000,,0.07599999755620956,N
2459544.666666666500000,,0.07800000160932541,N
2459544.625000000000000,,0.07900000363588333,N
2459544.583333333000000,,0.08299999684095383,N
2459544.541666666500000,,0.08500000089406967,N
2459544.500000000000000,,0.09200000017881393,N
2459544.458333333000000,,0.09300000220537186,N
2459544.416666666500000,,0.08900000154972076,N
2459544.375000000000000,,0.0860000029206276,N
2459544.333333333000000,,0.07900000363588333,N
2459544.291666666500000,,0.07000000029802322,N
2459544.250000000000000,,0.06300000101327896,N
2459544.208333333000000,,0.05999999865889549,N
2459544.166666666500000,,0.05999999865889549,N
2459544.125000000000000,,0.05900000035762787,N
2459544.083333333000000,,0.0560000017285347,N
2459544.041666666500000,,0.05400000140070915,N
2459546.000000000000000,,0.06499999761581421,N
2459545.958333333000000,,0.06300000101327896,N
2459545.916666666500000,,0.06499999761581421,N
2459545.875000000000000,,0.06700000166893005,N
2459545.833333333000000,,0.06800000369548798,N
2459545.791666666500000,,0.0689999982714653,N
2459545.750000000000000,,0.06499999761581421,N
2459545.708333333000000,,0.05700000002980232,N
2459545.666666666500000,,0.057999998331069946,N
2459545.625000000000000,,0.06599999964237213,N
2459545.583333333000000,,0.06800000369548798,N
2459545.541666666500000,,0.06599999964237213,N
2459545.500000000000000,,0.06400000303983688,N
2459545.458333333000000,,0.06599999964237213,N
2459545.416666666500000,,0.06300000101327896,N
2459545.375000000000000,,0.05900000035762787,N
2459545.333333333000000,,0.057999998331069946,N
2459545.291666666500000,,0.05999999865889549,N
2459545.250000000000000,,0.06400000303983688,N
2459545.208333333000000,,0.06800000369548798,N
2459545.166666666500000,,0.0689999982714653,N
2459545.125000000000000,,0.06800000369548798,N
2459545.083333333000000,,0.06599999964237213,N
2459545.041666666500000,,0.06300000101327896,N
2459547.000000000000000,,0.05900000035762787,N
2459546.958333333000000,,0.057999998331069946,N
2459546.916666666500000,,0.057999998331069946,N
2459546.875000000000000,,0.05900000035762787,N
2459546.833333333000000,,0.061000000685453415,N
2459546.791666666500000,,0.061000000685453415,N
2459546.750000000000000,,0.05700000002980232,N
2459546.708333333000000,,0.05400000140070915,N
2459546.666666666500000,,0.057999998331069946,N
2459546.625000000000000,,0.061000000685453415,N
2459546.583333333000000,,0.06300000101327896,N
2459546.541666666500000,,0.07000000029802322,N
2459546.500000000000000,,0.07000000029802322,N
2459546.458333333000000,,0.06700000166893005,N
2459546.416666666500000,,0.06700000166893005,N
2459546.375000000000000,,0.06800000369548798,N
2459546.333333333000000,,0.06800000369548798,N
2459546.291666666500000,,0.06499999761581421,N
2459546.250000000000000,,0.06400000303983688,N
2459546.208333333000000,,0.06400000303983688,N
2459546.166666666500000,,0.06400000303983688,N
2459546.125000000000000,,0.06199999898672104,N
2459546.083333333000000,,0.06199999898672104,N
2459546.041666666500000,,0.06400000303983688,N
2459548.000000000000000,,0.0560000017285347,N
2459547.958333333000000,,0.05299999937415123,N
2459547.916666666500000,,0.05400000140070915,N
2459547.875000000000000,,0.05700000002980232,N
2459547.833333333000000,,0.057999998331069946,N
2459547.791666666500000,,0.057999998331069946,N
2459547.750000000000000,,0.05700000002980232,N
2459547.708333333000000,,0.050999999046325684,N
2459547.666666666500000,,0.04600000008940697,N
2459547.625000000000000,,0.05000000074505806,N
2459547.583333333000000,,0.0560000017285347,N
2459547.541666666500000,,0.05900000035762787,N
2459547.500000000000000,,0.05700000002980232,N
2459547.458333333000000,,0.0560000017285347,N
2459547.416666666500000,,0.057999998331069946,N
2459547.375000000000000,,0.057999998331069946,N
2459547.333333333000000,,0.05999999865889549,N
2459547.291666666500000,,0.05900000035762787,N
2459547.250000000000000,,0.0560000017285347,N
2459547.208333333000000,,0.054999999701976776,N
2459547.166666666500000,,0.05400000140070915,N
2459547.125000000000000,,0.054999999701976776,N
2459547.083333333000000,,0.05700000002980232,N
2459547.041666666500000,,0.05900000035762787,N
2459549.000000000000000,,0.052000001072883606,N
2459548.958333333000000,,0.052000001072883606,N
2459548.916666666500000,,0.05400000140070915,N
2459548.875000000000000,,0.05299999937415123,N
2459548.833333333000000,,0.05299999937415123,N
2459548.791666666500000,,0.054999999701976776,N
2459548.750000000000000,,0.0560000017285347,N
2459548.708333333000000,,0.05000000074505806,N
2459548.666666666500000,,0.04600000008940697,N
2459548.625000000000000,,0.05000000074505806,N
2459548.583333333000000,,0.0560000017285347,N
2459548.541666666500000,,0.057999998331069946,N
2459548.500000000000000,,0.05299999937415123,N
2459548.458333333000000,,0.04600000008940697,N
2459548.416666666500000,,0.04399999976158142,N
2459548.375000000000000,,0.0430000014603138,N
2459548.333333333000000,,0.04399999976158142,N
2459548.291666666500000,,0.04699999839067459,N
2459548.250000000000000,,0.05000000074505806,N
2459548.208333333000000,,0.052000001072883606,N
2459548.166666666500000,,0.05400000140070915,N
2459548.125000000000000,,0.0560000017285347,N
2459548.083333333000000,,0.05700000002980232,N
2459548.041666666500000,,0.057999998331069946,N
2459550.000000000000000,,0.050999999046325684,N
2459549.958333333000000,,0.04899999871850014,N
2459549.916666666500000,,0.050999999046325684,N
2459549.875000000000000,,0.05400000140070915,N
2459549.833333333000000,,0.05700000002980232,N
2459549.791666666500000,,0.05900000035762787,N
2459549.750000000000000,,0.061000000685453415,N
2459549.708333333000000,,0.05999999865889549,N
2459549.666666666500000,,0.05700000002980232,N
2459549.625000000000000,,0.05299999937415123,N
2459549.583333333000000,,0.050999999046325684,N
2459549.541666666500000,,0.05299999937415123,N
2459549.500000000000000,,0.05299999937415123,N
2459549.458333333000000,,0.050999999046325684,N
2459549.416666666500000,,0.05000000074505806,N
2459549.375000000000000,,0.05000000074505806,N
2459549.333333333000000,,0.05000000074505806,N
2459549.291666666500000,,0.04899999871850014,N
2459549.250000000000000,,0.04899999871850014,N
2459549.208333333000000,,0.050999999046325684,N
2459549.166666666500000,,0.052000001072883606,N
2459549.125000000000000,,0.052000001072883606,N
2459549.083333333000000,,0.052000001072883606,N
2459549.041666666500000,,0.052000001072883606,N
2459551.000000000000000,,0.07500000298023224,N
2459550.958333333000000,,0.0689999982714653,N
2459550.916666666500000,,0.0689999982714653,N
2459550.875000000000000,,0.07000000029802322,N
2459550.833333333000000,,0.07100000232458115,N
2459550.791666666500000,,0.07000000029802322,N
2459550.750000000000000,,0.06599999964237213,N
2459550.708333333000000,,0.057999998331069946,N
2459550.666666666500000,,0.0560000017285347,N
2459550.625000000000000,,0.05400000140070915,N
2459550.583333333000000,,0.04800000041723251,N
2459550.541666666500000,,0.04699999839067459,N
2459550.500000000000000,,0.04500000178813934,N
2459550.458333333000000,,0.04500000178813934,N
2459550.416666666500000,,0.04500000178813934,N
2459550.375000000000000,,0.04600000008940697,N
2459550.333333333000000,,0.04600000008940697,N
2459550.291666666500000,,0.04800000041723251,N
2459550.250000000000000,,0.05000000074505806,N
2459550.208333333000000,,0.050999999046325684,N
2459550.166666666500000,,0.05299999937415123,N
