site_id,datetime,variable,depth,observation
CANN,2023-11-09T00:00:00Z,temperature,1.5,22.915000915527344
CANN,2023-11-09T00:10:00Z,temperature,1.5,22.90999984741211
CANN,2023-11-09T00:20:00Z,temperature,1.5,22.882999420166016
CANN,2023-11-09T00:30:00Z,temperature,1.5,22.8700008392334
CANN,2023-11-09T00:40:00Z,temperature,1.5,22.85300064086914
CANN,2023-11-09T00:50:00Z,temperature,1.5,22.85300064086914
CANN,2023-11-09T00:59:59Z,temperature,1.5,22.863000869750977
CANN,2023-11-10T00:00:00Z,temperature,1.5,23.183000564575195
CANN,2023-11-10T00:10:00Z,temperature,1.5,23.183000564575195
CANN,2023-11-10T00:20:00Z,temperature,1.5,23.13999938964844
CANN,2023-11-10T00:30:00Z,temperature,1.5,23.149999618530273
CANN,2023-11-10T00:40:00Z,temperature,1.5,23.155000686645508
CANN,2023-11-10T00:50:00Z,temperature,1.5,23.100000381469727
CANN,2023-11-10T00:59:59Z,temperature,1.5,23.08799934387207
CANN,2023-11-11T00:00:00Z,temperature,1.5,22.76799964904785
CANN,2023-11-11T00:10:00Z,temperature,1.5,22.76499938964844
CANN,2023-11-11T00:20:00Z,temperature,1.5,22.7549991607666
CANN,2023-11-11T00:30:00Z,temperature,1.5,22.729999542236328
CANN,2023-11-11T00:40:00Z,temperature,1.5,22.719999313354492
CANN,2023-11-11T00:50:00Z,temperature,1.5,22.709999084472656
CANN,2023-11-11T00:59:59Z,temperature,1.5,22.757999420166016
CANN,2023-11-12T00:00:00Z,temperature,1.5,21.96299934387207
CANN,2023-11-12T00:10:00Z,temperature,1.5,21.88999938964844
CANN,2023-11-12T00:20:00Z,temperature,1.5,21.885000228881836
CANN,2023-11-12T00:30:00Z,temperature,1.5,21.940000534057617
CANN,2023-11-12T00:40:00Z,temperature,1.5,22.003000259399418
CANN,2023-11-12T00:50:00Z,temperature,1.5,22.13999938964844
CANN,2023-11-12T00:59:59Z,temperature,1.5,22.260000228881836
CANN,2023-11-13T00:00:00Z,temperature,1.5,21.780000686645508
CANN,2023-11-13T00:10:00Z,temperature,1.5,21.790000915527344
CANN,2023-11-13T00:20:00Z,temperature,1.5,21.81999969482422
CANN,2023-11-13T00:30:00Z,temperature,1.5,21.743000030517575
CANN,2023-11-13T00:40:00Z,temperature,1.5,21.79800033569336
CANN,2023-11-13T00:50:00Z,temperature,1.5,21.80299949645996
CANN,2023-11-13T00:59:59Z,temperature,1.5,21.78499984741211
CANN,2023-11-14T00:00:00Z,temperature,1.5,21.89800071716309
CANN,2023-11-14T00:10:00Z,temperature,1.5,21.899999618530273
CANN,2023-11-14T00:20:00Z,temperature,1.5,21.899999618530273
CANN,2023-11-14T00:30:00Z,temperature,1.5,21.902999877929688
CANN,2023-11-14T00:40:00Z,temperature,1.5,21.913000106811523
CANN,2023-11-14T00:50:00Z,temperature,1.5,21.920000076293945
CANN,2023-11-14T00:59:59Z,temperature,1.5,21.924999237060547
CANN,2023-11-15T00:00:00Z,temperature,1.5,21.70800018310547
CANN,2023-11-15T00:10:00Z,temperature,1.5,21.683000564575195
CANN,2023-11-15T00:20:00Z,temperature,1.5,21.68000030517578
CANN,2023-11-15T00:30:00Z,temperature,1.5,21.687999725341797
CANN,2023-11-15T00:40:00Z,temperature,1.5,21.674999237060547
CANN,2023-11-15T00:50:00Z,temperature,1.5,21.674999237060547
CANN,2023-11-15T00:59:59Z,temperature,1.5,21.667999267578125
CANN,2023-11-16T00:00:00Z,temperature,1.5,22.059999465942383
CANN,2023-11-16T00:10:00Z,temperature,1.5,22.097999572753903
CANN,2023-11-16T00:20:00Z,temperature,1.5,22.08799934387207
CANN,2023-11-16T00:30:00Z,temperature,1.5,22.09000015258789
CANN,2023-11-16T00:40:00Z,temperature,1.5,22.11000061035156
CANN,2023-11-16T00:50:00Z,temperature,1.5,22.06999969482422
CANN,2023-11-16T00:59:59Z,temperature,1.5,22.059999465942383
CANN,2023-11-17T00:00:00Z,temperature,1.5,22.39299964904785
CANN,2023-11-17T00:10:00Z,temperature,1.5,22.399999618530273
CANN,2023-11-17T00:20:00Z,temperature,1.5,22.39800071716309
CANN,2023-11-17T00:30:00Z,temperature,1.5,22.42300033569336
CANN,2023-11-17T00:40:00Z,temperature,1.5,22.42799949645996
CANN,2023-11-17T00:50:00Z,temperature,1.5,22.42300033569336
CANN,2023-11-17T00:59:59Z,temperature,1.5,22.415000915527344
CANN,2023-11-18T00:00:00Z,temperature,1.5,22.49799919128418
CANN,2023-11-18T00:10:00Z,temperature,1.5,22.4950008392334
CANN,2023-11-18T00:20:00Z,temperature,1.5,22.5049991607666
CANN,2023-11-18T00:30:00Z,temperature,1.5,22.524999618530273
CANN,2023-11-18T00:40:00Z,temperature,1.5,22.53300094604492
CANN,2023-11-18T00:50:00Z,temperature,1.5,22.52300071716309
CANN,2023-11-18T00:59:59Z,temperature,1.5,22.503000259399418
CANN,2023-11-19T00:00:00Z,temperature,1.5,23.075000762939453
CANN,2023-11-19T00:10:00Z,temperature,1.5,23.07799911499023
CANN,2023-11-19T00:20:00Z,temperature,1.5,23.06800079345703
CANN,2023-11-19T00:30:00Z,temperature,1.5,23.05299949645996
CANN,2023-11-19T00:40:00Z,temperature,1.5,23.058000564575195
CANN,2023-11-19T00:50:00Z,temperature,1.5,23.079999923706055
CANN,2023-11-19T00:59:59Z,temperature,1.5,23.084999084472656
CANN,2023-11-20T00:00:00Z,temperature,1.5,22.847999572753903
CANN,2023-11-20T00:10:00Z,temperature,1.5,22.812999725341797
CANN,2023-11-20T00:20:00Z,temperature,1.5,22.774999618530273
CANN,2023-11-20T00:30:00Z,temperature,1.5,22.792999267578125
CANN,2023-11-20T00:40:00Z,temperature,1.5,22.80299949645996
CANN,2023-11-20T00:50:00Z,temperature,1.5,22.80500030517578
CANN,2023-11-20T00:59:59Z,temperature,1.5,22.81999969482422
CANN,2023-11-21T00:00:00Z,temperature,1.5,22.915000915527344
CANN,2023-11-21T00:10:00Z,temperature,1.5,22.905000686645508
CANN,2023-11-21T00:20:00Z,temperature,1.5,22.902999877929688
CANN,2023-11-21T00:30:00Z,temperature,1.5,22.88800048828125
CANN,2023-11-21T00:40:00Z,temperature,1.5,22.8799991607666
CANN,2023-11-21T00:50:00Z,temperature,1.5,22.878000259399418
CANN,2023-11-21T00:59:59Z,temperature,1.5,22.917999267578125
CANN,2023-11-22T00:00:00Z,temperature,1.5,23.63800048828125
CANN,2023-11-22T00:10:00Z,temperature,1.5,23.58799934387207
CANN,2023-11-22T00:20:00Z,temperature,1.5,23.60300064086914
CANN,2023-11-22T00:30:00Z,temperature,1.5,23.684999465942383
CANN,2023-11-22T00:40:00Z,temperature,1.5,23.684999465942383
CANN,2023-11-22T00:50:00Z,temperature,1.5,23.6299991607666
CANN,2023-11-22T00:59:59Z,temperature,1.5,23.63800048828125
CANN,2023-11-23T00:00:00Z,temperature,1.5,24.80500030517578
CANN,2023-11-23T00:10:00Z,temperature,1.5,24.83300018310547
CANN,2023-11-23T00:20:00Z,temperature,1.5,24.83300018310547
CANN,2023-11-23T00:30:00Z,temperature,1.5,24.83300018310547
CANN,2023-11-23T00:40:00Z,temperature,1.5,24.86000061035156
CANN,2023-11-23T00:50:00Z,temperature,1.5,24.868000030517575
CANN,2023-11-23T00:59:59Z,temperature,1.5,24.8700008392334
CANN,2023-11-24T00:00:00Z,temperature,1.5,24.209999084472656
CANN,2023-11-24T00:10:00Z,temperature,1.5,24.187999725341797
CANN,2023-11-24T00:20:00Z,temperature,1.5,24.184999465942383
CANN,2023-11-24T00:30:00Z,temperature,1.5,24.17799949645996
CANN,2023-11-24T00:40:00Z,temperature,1.5,24.174999237060547
CANN,2023-11-24T00:50:00Z,temperature,1.5,24.190000534057617
CANN,2023-11-24T00:59:59Z,temperature,1.5,24.190000534057617
CANN,2023-11-25T00:00:00Z,temperature,1.5,24.75
CANN,2023-11-25T00:10:00Z,temperature,1.5,24.76499938964844
CANN,2023-11-25T00:20:00Z,temperature,1.5,24.757999420166016
CANN,2023-11-25T00:30:00Z,temperature,1.5,24.77300071716309
CANN,2023-11-25T00:40:00Z,temperature,1.5,24.76499938964844
CANN,2023-11-25T00:50:00Z,temperature,1.5,24.7450008392334
CANN,2023-11-25T00:59:59Z,temperature,1.5,24.7450008392334
CANN,2023-11-26T00:00:00Z,temperature,1.5,24.902999877929688
CANN,2023-11-26T00:10:00Z,temperature,1.5,24.90800094604492
CANN,2023-11-26T00:20:00Z,temperature,1.5,24.90800094604492
CANN,2023-11-26T00:30:00Z,temperature,1.5,24.895000457763672
CANN,2023-11-26T00:40:00Z,temperature,1.5,24.8700008392334
CANN,2023-11-26T00:50:00Z,temperature,1.5,24.83300018310547
CANN,2023-11-26T00:59:59Z,temperature,1.5,24.82799911499023
CANN,2023-11-27T00:00:00Z,temperature,1.5,25.01799964904785
CANN,2023-11-27T00:10:00Z,temperature,1.5,24.993000030517575
CANN,2023-11-27T00:20:00Z,temperature,1.5,24.97800064086914
CANN,2023-11-27T00:30:00Z,temperature,1.5,25.01499938964844
CANN,2023-11-27T00:40:00Z,temperature,1.5,25.024999618530273
CANN,2023-11-27T00:50:00Z,temperature,1.5,25.01499938964844
CANN,2023-11-27T00:59:59Z,temperature,1.5,25.020000457763672
CANN,2023-11-28T00:00:00Z,temperature,1.5,25.459999084472656
CANN,2023-11-28T00:10:00Z,temperature,1.5,25.46299934387207
CANN,2023-11-28T00:20:00Z,temperature,1.5,25.469999313354492
CANN,2023-11-28T00:30:00Z,temperature,1.5,25.482999801635746
CANN,2023-11-28T00:40:00Z,temperature,1.5,25.5049991607666
CANN,2023-11-28T00:50:00Z,temperature,1.5,25.48500061035156
CANN,2023-11-28T00:59:59Z,temperature,1.5,25.49799919128418
CANN,2023-11-29T00:00:00Z,temperature,1.5,25.40800094604492
CANN,2023-11-29T00:10:00Z,temperature,1.5,25.420000076293945
CANN,2023-11-29T00:20:00Z,temperature,1.5,25.413000106811523
CANN,2023-11-29T00:30:00Z,temperature,1.5,25.402999877929688
CANN,2023-11-29T00:40:00Z,temperature,1.5,25.40999984741211
CANN,2023-11-29T00:50:00Z,temperature,1.5,25.415000915527344
CANN,2023-11-29T00:59:59Z,temperature,1.5,25.420000076293945
CANN,2023-11-30T00:00:00Z,temperature,1.5,25.03499984741211
CANN,2023-11-30T00:10:00Z,temperature,1.5,25.045000076293945
CANN,2023-11-30T00:20:00Z,temperature,1.5,25.04800033569336
CANN,2023-11-30T00:30:00Z,temperature,1.5,25.04800033569336
CANN,2023-11-30T00:40:00Z,temperature,1.5,25.049999237060547
CANN,2023-11-30T00:50:00Z,temperature,1.5,25.05299949645996
CANN,2023-11-30T00:59:59Z,temperature,1.5,25.058000564575195
CANN,2023-12-01T00:00:00Z,temperature,1.5,25.145000457763672
CANN,2023-12-01T00:10:00Z,temperature,1.5,25.114999771118164
CANN,2023-12-01T00:20:00Z,temperature,1.5,25.097999572753903
CANN,2023-12-01T00:30:00Z,temperature,1.5,25.104999542236328
CANN,2023-12-01T00:40:00Z,temperature,1.5,25.125
CANN,2023-12-01T00:50:00Z,temperature,1.5,25.12299919128418
CANN,2023-12-01T00:59:59Z,temperature,1.5,25.114999771118164
CANN,2023-12-02T00:00:00Z,temperature,1.5,25.24799919128418
CANN,2023-12-02T00:10:00Z,temperature,1.5,25.229999542236328
CANN,2023-12-02T00:20:00Z,temperature,1.5,25.229999542236328
CANN,2023-12-02T00:30:00Z,temperature,1.5,25.257999420166016
CANN,2023-12-02T00:40:00Z,temperature,1.5,25.24799919128418
CANN,2023-12-02T00:50:00Z,temperature,1.5,25.225000381469727
CANN,2023-12-02T00:59:59Z,temperature,1.5,25.225000381469727
CANN,2023-12-03T00:00:00Z,temperature,1.5,25.413000106811523
CANN,2023-12-03T00:10:00Z,temperature,1.5,25.382999420166016
CANN,2023-12-03T00:20:00Z,temperature,1.5,25.375
CANN,2023-12-03T00:30:00Z,temperature,1.5,25.385000228881836
CANN,2023-12-03T00:40:00Z,temperature,1.5,25.38800048828125
CANN,2023-12-03T00:50:00Z,temperature,1.5,25.39299964904785
CANN,2023-12-03T00:59:59Z,temperature,1.5,25.38800048828125
CANN,2023-12-04T00:00:00Z,temperature,1.5,25.878000259399418
CANN,2023-12-04T00:10:00Z,temperature,1.5,25.88999938964844
CANN,2023-12-04T00:20:00Z,temperature,1.5,25.89800071716309
CANN,2023-12-04T00:30:00Z,temperature,1.5,25.902999877929688
CANN,2023-12-04T00:40:00Z,temperature,1.5,25.915000915527344
CANN,2023-12-04T00:50:00Z,temperature,1.5,25.920000076293945
CANN,2023-12-04T00:59:59Z,temperature,1.5,25.917999267578125
CANN,2023-12-05T00:00:00Z,temperature,1.5,25.93000030517578
CANN,2023-12-05T00:10:00Z,temperature,1.5,25.954999923706055
CANN,2023-12-05T00:20:00Z,temperature,1.5,25.947999954223633
CANN,2023-12-05T00:30:00Z,temperature,1.5,25.94499969482422
CANN,2023-12-05T00:40:00Z,temperature,1.5,25.934999465942383
CANN,2023-12-05T00:50:00Z,temperature,1.5,25.899999618530273
CANN,2023-12-05T00:59:59Z,temperature,1.5,25.905000686645508
CANN,2023-12-06T00:00:00Z,temperature,1.5,25.62299919128418
CANN,2023-12-06T00:10:00Z,temperature,1.5,25.628000259399418
CANN,2023-12-06T00:20:00Z,temperature,1.5,25.6299991607666
CANN,2023-12-06T00:30:00Z,temperature,1.5,25.62299919128418
CANN,2023-12-06T00:40:00Z,temperature,1.5,25.618000030517575
CANN,2023-12-06T00:50:00Z,temperature,1.5,25.625
CANN,2023-12-06T00:59:59Z,temperature,1.5,25.62299919128418
CANN,2023-12-07T00:00:00Z,temperature,1.5,25.52300071716309
CANN,2023-12-07T00:10:00Z,temperature,1.5,25.5049991607666
CANN,2023-12-07T00:20:00Z,temperature,1.5,25.47800064086914
CANN,2023-12-07T00:30:00Z,temperature,1.5,25.482999801635746
CANN,2023-12-07T00:40:00Z,temperature,1.5,25.482999801635746
CANN,2023-12-07T00:50:00Z,temperature,1.5,25.482999801635746
CANN,2023-12-07T00:59:59Z,temperature,1.5,25.510000228881836
CANN,2023-12-08T00:00:00Z,temperature,1.5,25.28300094604492
CANN,2023-12-08T00:10:00Z,temperature,1.5,25.257999420166016
CANN,2023-12-08T00:20:00Z,temperature,1.5,25.225000381469727
CANN,2023-12-08T00:30:00Z,temperature,1.5,25.21500015258789
CANN,2023-12-08T00:40:00Z,temperature,1.5,25.19300079345703
CANN,2023-12-08T00:50:00Z,temperature,1.5,25.18000030517578
CANN,2023-12-08T00:59:59Z,temperature,1.5,25.15800094604492
CANN,2023-12-09T00:00:00Z,temperature,1.5,24.690000534057617
CANN,2023-12-09T00:10:00Z,temperature,1.5,24.687999725341797
CANN,2023-12-09T00:20:00Z,temperature,1.5,24.663000106811523
CANN,2023-12-09T00:30:00Z,temperature,1.5,24.628000259399418
CANN,2023-12-09T00:40:00Z,temperature,1.5,24.593000411987305
CANN,2023-12-09T00:50:00Z,temperature,1.5,24.579999923706055
CANN,2023-12-09T00:59:59Z,temperature,1.5,24.53499984741211
CANN,2023-12-10T00:00:00Z,temperature,1.5,23.89800071716309
CANN,2023-12-10T00:10:00Z,temperature,1.5,23.8799991607666
CANN,2023-12-10T00:20:00Z,temperature,1.5,23.799999237060547
CANN,2023-12-10T00:30:00Z,temperature,1.5,23.78499984741211
CANN,2023-12-10T00:40:00Z,temperature,1.5,23.774999618530273
CANN,2023-12-10T00:50:00Z,temperature,1.5,23.770000457763672
CANN,2023-12-10T00:59:59Z,temperature,1.5,23.725000381469727
CANN,2023-12-11T00:00:00Z,temperature,1.5,23.67799949645996
CANN,2023-12-11T00:10:00Z,temperature,1.5,23.683000564575195
CANN,2023-12-11T00:20:00Z,temperature,1.5,23.663000106811523
CANN,2023-12-11T00:30:00Z,temperature,1.5,23.61000061035156
CANN,2023-12-11T00:40:00Z,temperature,1.5,23.479999542236328
CANN,2023-12-11T00:50:00Z,temperature,1.5,23.433000564575195
CANN,2023-12-11T00:59:59Z,temperature,1.5,23.368000030517575
CANN,2023-12-12T00:00:00Z,temperature,1.5,23.479999542236328
CANN,2023-12-12T00:10:00Z,temperature,1.5,23.47800064086914
CANN,2023-12-12T00:20:00Z,temperature,1.5,23.459999084472656
CANN,2023-12-12T00:30:00Z,temperature,1.5,23.450000762939453
CANN,2023-12-12T00:40:00Z,temperature,1.5,23.44300079345703
CANN,2023-12-12T00:50:00Z,temperature,1.5,23.44300079345703
CANN,2023-12-12T00:59:59Z,temperature,1.5,23.459999084472656
CANN,2023-12-13T00:00:00Z,temperature,1.5,24.097999572753903
CANN,2023-12-13T00:10:00Z,temperature,1.5,24.079999923706055
CANN,2023-12-13T00:20:00Z,temperature,1.5,24.08300018310547
CANN,2023-12-13T00:30:00Z,temperature,1.5,24.08799934387207
CANN,2023-12-13T00:40:00Z,temperature,1.5,24.08300018310547
CANN,2023-12-13T00:50:00Z,temperature,1.5,24.09000015258789
CANN,2023-12-13T00:59:59Z,temperature,1.5,24.09000015258789
CANN,2023-12-14T00:00:00Z,temperature,1.5,24.614999771118164
CANN,2023-12-14T00:10:00Z,temperature,1.5,24.61000061035156
CANN,2023-12-14T00:20:00Z,temperature,1.5,24.58300018310547
CANN,2023-12-14T00:30:00Z,temperature,1.5,24.56999969482422
CANN,2023-12-14T00:40:00Z,temperature,1.5,24.56999969482422
CANN,2023-12-14T00:50:00Z,temperature,1.5,24.558000564575195
CANN,2023-12-14T00:59:59Z,temperature,1.5,24.53499984741211
CANN,2023-12-15T00:00:00Z,temperature,1.5,24.93000030517578
CANN,2023-12-15T00:10:00Z,temperature,1.5,24.90999984741211
CANN,2023-12-15T00:20:00Z,temperature,1.5,24.89800071716309
CANN,2023-12-15T00:30:00Z,temperature,1.5,24.882999420166016
CANN,2023-12-15T00:40:00Z,temperature,1.5,24.8799991607666
CANN,2023-12-15T00:50:00Z,temperature,1.5,24.882999420166016
CANN,2023-12-15T00:59:59Z,temperature,1.5,24.863000869750977
CANN,2023-12-16T00:00:00Z,temperature,1.5,24.704999923706055
CANN,2023-12-16T00:10:00Z,temperature,1.5,24.700000762939453
CANN,2023-12-16T00:20:00Z,temperature,1.5,24.71299934387207
CANN,2023-12-16T00:30:00Z,temperature,1.5,24.72800064086914
CANN,2023-12-16T00:40:00Z,temperature,1.5,24.718000411987305
CANN,2023-12-16T00:50:00Z,temperature,1.5,24.709999084472656
CANN,2023-12-16T00:59:59Z,temperature,1.5,24.709999084472656
CANN,2023-12-17T00:00:00Z,temperature,1.5,24.799999237060547
CANN,2023-12-17T00:10:00Z,temperature,1.5,24.790000915527344
CANN,2023-12-17T00:20:00Z,temperature,1.5,24.80299949645996
CANN,2023-12-17T00:30:00Z,temperature,1.5,24.79800033569336
CANN,2023-12-17T00:40:00Z,temperature,1.5,24.774999618530273
CANN,2023-12-17T00:50:00Z,temperature,1.5,24.76799964904785
CANN,2023-12-17T00:59:59Z,temperature,1.5,24.78499984741211
CANN,2023-12-18T00:00:00Z,temperature,1.5,24.950000762939453
CANN,2023-12-18T00:10:00Z,temperature,1.5,24.959999084472656
CANN,2023-12-18T00:20:00Z,temperature,1.5,24.920000076293945
CANN,2023-12-18T00:30:00Z,temperature,1.5,24.96299934387207
CANN,2023-12-18T00:40:00Z,temperature,1.5,24.98500061035156
CANN,2023-12-18T00:50:00Z,temperature,1.5,24.96299934387207
CANN,2023-12-18T00:59:59Z,temperature,1.5,25.02300071716309
CANN,2023-12-19T00:00:00Z,temperature,1.5,25.06999969482422
CANN,2023-12-19T00:10:00Z,temperature,1.5,25.097999572753903
CANN,2023-12-19T00:20:00Z,temperature,1.5,25.065000534057617
CANN,2023-12-19T00:30:00Z,temperature,1.5,25.118000030517575
CANN,2023-12-19T00:40:00Z,temperature,1.5,25.1200008392334
CANN,2023-12-19T00:50:00Z,temperature,1.5,25.152999877929688
CANN,2023-12-19T00:59:59Z,temperature,1.5,25.253000259399418
CANN,2023-12-20T00:00:00Z,temperature,1.5,24.94499969482422
CANN,2023-12-20T00:10:00Z,temperature,1.5,24.94499969482422
CANN,2023-12-20T00:20:00Z,temperature,1.5,24.94499969482422
CANN,2023-12-20T00:30:00Z,temperature,1.5,24.969999313354492
CANN,2023-12-20T00:40:00Z,temperature,1.5,24.97800064086914
CANN,2023-12-20T00:50:00Z,temperature,1.5,24.969999313354492
CANN,2023-12-20T00:59:59Z,temperature,1.5,24.96500015258789
CANN,2023-12-21T00:00:00Z,temperature,1.5,24.17300033569336
CANN,2023-12-21T00:10:00Z,temperature,1.5,24.15999984741211
CANN,2023-12-21T00:20:00Z,temperature,1.5,24.163000106811523
CANN,2023-12-21T00:30:00Z,temperature,1.5,24.184999465942383
CANN,2023-12-21T00:40:00Z,temperature,1.5,24.222999572753903
CANN,2023-12-21T00:50:00Z,temperature,1.5,24.238000869750977
CANN,2023-12-21T00:59:59Z,temperature,1.5,24.232999801635746
CANN,2023-12-22T00:00:00Z,temperature,1.5,24.71500015258789
CANN,2023-12-22T00:10:00Z,temperature,1.5,24.69499969482422
CANN,2023-12-22T00:20:00Z,temperature,1.5,24.665000915527344
CANN,2023-12-22T00:30:00Z,temperature,1.5,24.6299991607666
CANN,2023-12-22T00:40:00Z,temperature,1.5,24.62299919128418
CANN,2023-12-22T00:50:00Z,temperature,1.5,24.655000686645508
CANN,2023-12-22T00:59:59Z,temperature,1.5,24.655000686645508
CANN,2023-12-23T00:00:00Z,temperature,1.5,24.81999969482422
CANN,2023-12-23T00:10:00Z,temperature,1.5,24.81800079345703
CANN,2023-12-23T00:20:00Z,temperature,1.5,24.81800079345703
CANN,2023-12-23T00:30:00Z,temperature,1.5,24.812999725341797
CANN,2023-12-23T00:40:00Z,temperature,1.5,24.809999465942383
CANN,2023-12-23T00:50:00Z,temperature,1.5,24.809999465942383
CANN,2023-12-23T00:59:59Z,temperature,1.5,24.812999725341797
CANN,2023-12-24T00:00:00Z,temperature,1.5,25.094999313354492
CANN,2023-12-24T00:10:00Z,temperature,1.5,25.08799934387207
CANN,2023-12-24T00:20:00Z,temperature,1.5,25.097999572753903
CANN,2023-12-24T00:30:00Z,temperature,1.5,25.10300064086914
CANN,2023-12-24T00:40:00Z,temperature,1.5,25.059999465942383
CANN,2023-12-24T00:50:00Z,temperature,1.5,25.08300018310547
CANN,2023-12-24T00:59:59Z,temperature,1.5,25.11000061035156
CANN,2023-12-25T00:00:00Z,temperature,1.5,24.95800018310547
CANN,2023-12-25T00:10:00Z,temperature,1.5,24.96500015258789
CANN,2023-12-25T00:20:00Z,temperature,1.5,24.968000411987305
CANN,2023-12-25T00:30:00Z,temperature,1.5,24.96299934387207
CANN,2023-12-25T00:40:00Z,temperature,1.5,24.96299934387207
CANN,2023-12-25T00:50:00Z,temperature,1.5,24.97800064086914
CANN,2023-12-25T00:59:59Z,temperature,1.5,24.979999542236328
CANN,2023-12-26T00:00:00Z,temperature,1.5,25.21500015258789
CANN,2023-12-26T00:10:00Z,temperature,1.5,25.22800064086914
CANN,2023-12-26T00:20:00Z,temperature,1.5,25.243000030517575
CANN,2023-12-26T00:30:00Z,temperature,1.5,25.270000457763672
CANN,2023-12-26T00:40:00Z,temperature,1.5,25.299999237060547
CANN,2023-12-26T00:50:00Z,temperature,1.5,25.292999267578125
CANN,2023-12-26T00:59:59Z,temperature,1.5,25.288000106811523
CANN,2023-12-27T00:00:00Z,temperature,1.5,26.128000259399418
CANN,2023-12-27T00:10:00Z,temperature,1.5,26.13999938964844
CANN,2023-12-27T00:20:00Z,temperature,1.5,26.149999618530273
CANN,2023-12-27T00:30:00Z,temperature,1.5,26.13999938964844
CANN,2023-12-27T00:40:00Z,temperature,1.5,26.13800048828125
CANN,2023-12-27T00:50:00Z,temperature,1.5,26.149999618530273
CANN,2023-12-27T00:59:59Z,temperature,1.5,26.155000686645508
CANN,2023-12-28T00:00:00Z,temperature,1.5,25.40999984741211
CANN,2023-12-28T00:10:00Z,temperature,1.5,25.40800094604492
CANN,2023-12-28T00:20:00Z,temperature,1.5,25.3700008392334
