datetime,site_id,observation,variable
2023-06-04T14:00:00Z,CANN,19.799999237060547,Air Temperature Avg
2023-06-04T12:59:59Z,CANN,20.399999618530273,Air Temperature Avg
2023-06-04T12:00:00Z,CANN,20.200000762939453,Air Temperature Avg
2023-06-04T11:00:00Z,CANN,19.200000762939453,Air Temperature Avg
2023-06-04T09:59:59Z,CANN,17.200000762939453,Air Temperature Avg
2023-06-04T09:00:00Z,CANN,13.5,Air Temperature Avg
2023-06-04T08:00:00Z,CANN,10.899999618530273,Air Temperature Avg
2023-06-08T06:59:59Z,CANN,11.5,Air Temperature Avg
2023-06-08T06:00:00Z,CANN,11.399999618530273,Air Temperature Avg
2023-06-08T05:00:00Z,CANN,11.199999809265137,Air Temperature Avg
2023-06-08T03:59:59Z,CANN,11.199999809265137,Air Temperature Avg
2023-06-08T03:00:00Z,CANN,11.399999618530273,Air Temperature Avg
2023-06-08T02:00:00Z,CANN,11.5,Air Temperature Avg
2023-06-08T00:59:59Z,CANN,11.800000190734863,Air Temperature Avg
2023-06-08T00:00:00Z,CANN,11.800000190734863,Air Temperature Avg
2023-06-07T23:00:00Z,CANN,12,Air Temperature Avg
2023-06-07T21:59:59Z,CANN,12.100000381469727,Air Temperature Avg
2023-06-07T21:00:00Z,CANN,11.800000190734863,Air Temperature Avg
2023-06-07T20:00:00Z,CANN,11.600000381469727,Air Temperature Avg
2023-06-07T18:59:59Z,CANN,12.699999809265137,Air Temperature Avg
2023-06-07T18:00:00Z,CANN,13.399999618530273,Air Temperature Avg
2023-06-07T17:00:00Z,CANN,13.800000190734863,Air Temperature Avg
2023-06-07T15:59:59Z,CANN,14.300000190734863,Air Temperature Avg
2023-06-07T15:00:00Z,CANN,15.399999618530273,Air Temperature Avg
2023-06-07T14:00:00Z,CANN,15.300000190734863,Air Temperature Avg
2023-06-07T12:59:59Z,CANN,14.899999618530273,Air Temperature Avg
2023-06-07T12:00:00Z,CANN,14.399999618530273,Air Temperature Avg
2023-06-07T11:00:00Z,CANN,13.699999809265137,Air Temperature Avg
2023-06-07T09:59:59Z,CANN,12.399999618530273,Air Temperature Avg
2023-06-07T09:00:00Z,CANN,10.600000381469727,Air Temperature Avg
2023-06-07T08:00:00Z,CANN,9.199999809265137,Air Temperature Avg
2024-01-24T05:00:00Z,CANN,17.600000381469727,Air Temperature Avg
2024-01-24T03:59:59Z,CANN,18.200000762939453,Air Temperature Avg
2024-01-24T03:00:00Z,CANN,18.5,Air Temperature Avg
2024-01-24T02:00:00Z,CANN,18.799999237060547,Air Temperature Avg
2024-01-24T00:59:59Z,CANN,18.799999237060547,Air Temperature Avg
2024-01-24T00:00:00Z,CANN,19.299999237060547,Air Temperature Avg
2023-06-02T12:59:59Z,CANN,17.5,Air Temperature Avg
2023-06-02T12:00:00Z,CANN,16.5,Air Temperature Avg
2023-06-02T11:00:00Z,CANN,15.800000190734863,Air Temperature Avg
2023-06-02T09:59:59Z,CANN,14,Air Temperature Avg
2023-06-02T09:00:00Z,CANN,11.5,Air Temperature Avg
2023-06-02T08:00:00Z,CANN,9.399999618530273,Air Temperature Avg
2023-06-06T06:59:59Z,CANN,10.100000381469727,Air Temperature Avg
2023-06-06T06:00:00Z,CANN,12.199999809265137,Air Temperature Avg
2023-06-06T05:00:00Z,CANN,11.300000190734863,Air Temperature Avg
2023-06-06T03:59:59Z,CANN,12.600000381469727,Air Temperature Avg
2023-06-06T03:00:00Z,CANN,11.5,Air Temperature Avg
2023-06-06T02:00:00Z,CANN,9.899999618530273,Air Temperature Avg
2023-06-06T00:59:59Z,CANN,9.899999618530273,Air Temperature Avg
2023-06-06T00:00:00Z,CANN,10.100000381469727,Air Temperature Avg
2023-06-05T23:00:00Z,CANN,9.100000381469727,Air Temperature Avg
2023-06-05T21:59:59Z,CANN,8.399999618530273,Air Temperature Avg
2023-06-05T21:00:00Z,CANN,8.199999809265137,Air Temperature Avg
2023-06-05T20:00:00Z,CANN,8.199999809265137,Air Temperature Avg
2023-06-05T18:59:59Z,CANN,8.5,Air Temperature Avg
2023-06-05T18:00:00Z,CANN,9.800000190734863,Air Temperature Avg
2023-06-05T17:00:00Z,CANN,13.699999809265137,Air Temperature Avg
2023-06-05T15:59:59Z,CANN,14.199999809265137,Air Temperature Avg
2023-06-05T15:00:00Z,CANN,13,Air Temperature Avg
2023-06-05T14:00:00Z,CANN,13.699999809265137,Air Temperature Avg
2023-06-05T12:59:59Z,CANN,13.199999809265137,Air Temperature Avg
2023-06-05T12:00:00Z,CANN,14.399999618530273,Air Temperature Avg
2023-06-05T11:00:00Z,CANN,14.100000381469727,Air Temperature Avg
2023-06-05T09:59:59Z,CANN,13.899999618530273,Air Temperature Avg
2023-06-05T09:00:00Z,CANN,13.899999618530273,Air Temperature Avg
2023-06-05T08:00:00Z,CANN,13.600000381469727,Air Temperature Avg
2023-06-11T06:59:59Z,CANN,14.199999809265137,Air Temperature Avg
2023-06-11T06:00:00Z,CANN,14.600000381469727,Air Temperature Avg
2023-06-11T05:00:00Z,CANN,15.100000381469727,Air Temperature Avg
2023-06-11T03:59:59Z,CANN,15.5,Air Temperature Avg
2023-06-11T03:00:00Z,CANN,15.300000190734863,Air Temperature Avg
2023-06-11T02:00:00Z,CANN,14.399999618530273,Air Temperature Avg
2023-06-11T00:59:59Z,CANN,14.600000381469727,Air Temperature Avg
2023-06-11T00:00:00Z,CANN,15.5,Air Temperature Avg
2023-06-10T23:00:00Z,CANN,15.600000381469727,Air Temperature Avg
2023-06-10T21:59:59Z,CANN,15.199999809265137,Air Temperature Avg
2023-06-10T21:00:00Z,CANN,15.100000381469727,Air Temperature Avg
2023-06-10T20:00:00Z,CANN,15,Air Temperature Avg
2023-06-10T18:59:59Z,CANN,15.5,Air Temperature Avg
2023-06-10T18:00:00Z,CANN,15.899999618530273,Air Temperature Avg
2023-06-10T17:00:00Z,CANN,16.5,Air Temperature Avg
2023-06-10T15:59:59Z,CANN,18.5,Air Temperature Avg
2023-06-10T15:00:00Z,CANN,18.100000381469727,Air Temperature Avg
2023-06-10T14:00:00Z,CANN,17.799999237060547,Air Temperature Avg
2023-06-10T12:59:59Z,CANN,18.600000381469727,Air Temperature Avg
2023-06-10T12:00:00Z,CANN,19.100000381469727,Air Temperature Avg
2023-06-10T11:00:00Z,CANN,19.200000762939453,Air Temperature Avg
2023-06-10T09:59:59Z,CANN,17.100000381469727,Air Temperature Avg
2023-06-10T09:00:00Z,CANN,14.600000381469727,Air Temperature Avg
2023-06-10T08:00:00Z,CANN,13.300000190734863,Air Temperature Avg
2023-06-13T06:59:59Z,CANN,10.699999809265137,Air Temperature Avg
2023-06-13T06:00:00Z,CANN,10.199999809265137,Air Temperature Avg
2023-06-13T05:00:00Z,CANN,9.899999618530273,Air Temperature Avg
2023-06-13T03:59:59Z,CANN,10.800000190734863,Air Temperature Avg
2023-06-13T03:00:00Z,CANN,10.899999618530273,Air Temperature Avg
2023-06-13T02:00:00Z,CANN,11.600000381469727,Air Temperature Avg
2023-06-13T00:59:59Z,CANN,12.199999809265137,Air Temperature Avg
2023-06-13T00:00:00Z,CANN,12.399999618530273,Air Temperature Avg
2023-06-12T23:00:00Z,CANN,12.899999618530273,Air Temperature Avg
2023-06-12T21:59:59Z,CANN,12.800000190734863,Air Temperature Avg
2023-06-12T21:00:00Z,CANN,12.199999809265137,Air Temperature Avg
2023-06-12T20:00:00Z,CANN,13.300000190734863,Air Temperature Avg
2023-06-04T00:59:59Z,CANN,9.600000381469727,Air Temperature Avg
2023-06-04T00:00:00Z,CANN,9.800000190734863,Air Temperature Avg
2023-06-03T23:00:00Z,CANN,10,Air Temperature Avg
2023-06-03T21:59:59Z,CANN,9.800000190734863,Air Temperature Avg
2023-06-03T21:00:00Z,CANN,9.800000190734863,Air Temperature Avg
2023-06-03T20:00:00Z,CANN,10.699999809265137,Air Temperature Avg
2023-06-03T18:59:59Z,CANN,10.699999809265137,Air Temperature Avg
2023-06-03T18:00:00Z,CANN,11.800000190734863,Air Temperature Avg
2023-06-03T17:00:00Z,CANN,13.800000190734863,Air Temperature Avg
2023-06-03T15:59:59Z,CANN,17,Air Temperature Avg
2023-06-03T15:00:00Z,CANN,18.200000762939453,Air Temperature Avg
2023-06-03T14:00:00Z,CANN,18.200000762939453,Air Temperature Avg
2023-06-03T12:59:59Z,CANN,17.600000381469727,Air Temperature Avg
2023-06-03T12:00:00Z,CANN,16.799999237060547,Air Temperature Avg
2023-06-03T11:00:00Z,CANN,15.699999809265137,Air Temperature Avg
2023-06-03T09:59:59Z,CANN,14.800000190734863,Air Temperature Avg
2023-06-03T09:00:00Z,CANN,11.699999809265137,Air Temperature Avg
2023-06-03T08:00:00Z,CANN,8.5,Air Temperature Avg
2023-06-07T06:59:59Z,CANN,8.199999809265137,Air Temperature Avg
2023-06-07T06:00:00Z,CANN,8.199999809265137,Air Temperature Avg
2023-06-07T05:00:00Z,CANN,8.300000190734863,Air Temperature Avg
2023-06-07T03:59:59Z,CANN,8.300000190734863,Air Temperature Avg
2023-06-07T03:00:00Z,CANN,8.300000190734863,Air Temperature Avg
2023-06-07T02:00:00Z,CANN,8.300000190734863,Air Temperature Avg
2023-06-07T00:59:59Z,CANN,8.300000190734863,Air Temperature Avg
2023-06-07T00:00:00Z,CANN,8.300000190734863,Air Temperature Avg
2023-06-06T23:00:00Z,CANN,8.300000190734863,Air Temperature Avg
2023-06-06T21:59:59Z,CANN,8.399999618530273,Air Temperature Avg
2023-06-06T21:00:00Z,CANN,8.5,Air Temperature Avg
2023-06-06T20:00:00Z,CANN,8.300000190734863,Air Temperature Avg
2023-06-06T18:59:59Z,CANN,8.300000190734863,Air Temperature Avg
2023-06-06T18:00:00Z,CANN,8.600000381469727,Air Temperature Avg
2023-06-06T17:00:00Z,CANN,8.899999618530273,Air Temperature Avg
2023-06-06T15:59:59Z,CANN,9.5,Air Temperature Avg
2023-06-06T15:00:00Z,CANN,9.699999809265137,Air Temperature Avg
2023-06-06T14:00:00Z,CANN,9.399999618530273,Air Temperature Avg
2023-06-06T12:59:59Z,CANN,9.300000190734863,Air Temperature Avg
2023-06-06T12:00:00Z,CANN,11,Air Temperature Avg
2023-06-06T11:00:00Z,CANN,10.300000190734863,Air Temperature Avg
2023-06-06T09:59:59Z,CANN,8.699999809265137,Air Temperature Avg
2023-06-06T09:00:00Z,CANN,9.100000381469727,Air Temperature Avg
2023-06-06T08:00:00Z,CANN,11.800000190734863,Air Temperature Avg
2023-06-10T06:59:59Z,CANN,13,Air Temperature Avg
2023-06-10T06:00:00Z,CANN,13.300000190734863,Air Temperature Avg
2023-06-10T05:00:00Z,CANN,13.600000381469727,Air Temperature Avg
2023-06-10T03:59:59Z,CANN,14.100000381469727,Air Temperature Avg
2023-06-10T03:00:00Z,CANN,14.100000381469727,Air Temperature Avg
2023-06-10T02:00:00Z,CANN,14.5,Air Temperature Avg
2023-06-10T00:59:59Z,CANN,14.699999809265137,Air Temperature Avg
2023-06-10T00:00:00Z,CANN,14.199999809265137,Air Temperature Avg
2023-06-09T23:00:00Z,CANN,14.600000381469727,Air Temperature Avg
2023-06-09T21:59:59Z,CANN,15.100000381469727,Air Temperature Avg
2023-06-09T21:00:00Z,CANN,15.199999809265137,Air Temperature Avg
2023-06-09T20:00:00Z,CANN,15.199999809265137,Air Temperature Avg
2023-06-09T18:59:59Z,CANN,14.699999809265137,Air Temperature Avg
2023-06-09T18:00:00Z,CANN,14.100000381469727,Air Temperature Avg
2023-06-09T17:00:00Z,CANN,16.399999618530273,Air Temperature Avg
2023-06-09T15:59:59Z,CANN,18.399999618530273,Air Temperature Avg
2023-06-09T15:00:00Z,CANN,19.5,Air Temperature Avg
2023-06-09T14:00:00Z,CANN,19.200000762939453,Air Temperature Avg
2023-06-09T12:59:59Z,CANN,17.399999618530273,Air Temperature Avg
2023-06-09T12:00:00Z,CANN,16.399999618530273,Air Temperature Avg
2023-06-09T11:00:00Z,CANN,16.100000381469727,Air Temperature Avg
2023-06-09T09:59:59Z,CANN,15.600000381469727,Air Temperature Avg
2023-06-09T09:00:00Z,CANN,14.800000190734863,Air Temperature Avg
2023-06-09T08:00:00Z,CANN,14.199999809265137,Air Temperature Avg
2023-06-11T18:59:59Z,CANN,14.899999618530273,Air Temperature Avg
2023-06-11T18:00:00Z,CANN,14.899999618530273,Air Temperature Avg
2023-06-11T17:00:00Z,CANN,14.800000190734863,Air Temperature Avg
2023-06-11T15:59:59Z,CANN,15.399999618530273,Air Temperature Avg
2023-06-11T15:00:00Z,CANN,16.299999237060547,Air Temperature Avg
2023-06-11T14:00:00Z,CANN,16.100000381469727,Air Temperature Avg
2023-06-11T12:59:59Z,CANN,16.700000762939453,Air Temperature Avg
2023-06-11T12:00:00Z,CANN,16.700000762939453,Air Temperature Avg
2023-06-11T11:00:00Z,CANN,16.799999237060547,Air Temperature Avg
2023-06-11T09:59:59Z,CANN,16.700000762939453,Air Temperature Avg
2023-06-11T09:00:00Z,CANN,16.5,Air Temperature Avg
2023-06-11T08:00:00Z,CANN,15.600000381469727,Air Temperature Avg
2024-01-23T23:00:00Z,CANN,19.899999618530273,Air Temperature Avg
2024-01-23T21:59:59Z,CANN,20.600000381469727,Air Temperature Avg
2024-01-23T21:00:00Z,CANN,21.100000381469727,Air Temperature Avg
2024-01-23T20:00:00Z,CANN,21.600000381469727,Air Temperature Avg
2024-01-23T18:59:59Z,CANN,22.5,Air Temperature Avg
2024-01-23T18:00:00Z,CANN,24,Air Temperature Avg
2024-01-23T17:00:00Z,CANN,25.299999237060547,Air Temperature Avg
2024-01-23T15:59:59Z,CANN,26.200000762939453,Air Temperature Avg
2024-01-23T15:00:00Z,CANN,26.600000381469727,Air Temperature Avg
2024-01-23T14:00:00Z,CANN,27,Air Temperature Avg
2024-01-23T12:59:59Z,CANN,27,Air Temperature Avg
2024-01-23T12:00:00Z,CANN,27.399999618530273,Air Temperature Avg
2024-01-23T11:00:00Z,CANN,27.399999618530273,Air Temperature Avg
2024-01-23T09:59:59Z,CANN,26.5,Air Temperature Avg
2024-01-23T09:00:00Z,CANN,25.100000381469727,Air Temperature Avg
2024-01-23T08:00:00Z,CANN,23.399999618530273,Air Temperature Avg
2023-06-12T18:59:59Z,CANN,13.699999809265137,Air Temperature Avg
2023-06-12T18:00:00Z,CANN,14,Air Temperature Avg
2023-06-12T17:00:00Z,CANN,14.899999618530273,Air Temperature Avg
2023-06-12T15:59:59Z,CANN,16.200000762939453,Air Temperature Avg
2023-06-12T15:00:00Z,CANN,16.799999237060547,Air Temperature Avg
2023-06-12T14:00:00Z,CANN,16.799999237060547,Air Temperature Avg
2023-06-12T12:59:59Z,CANN,16.899999618530273,Air Temperature Avg
2023-06-12T12:00:00Z,CANN,17,Air Temperature Avg
2023-06-12T11:00:00Z,CANN,16.200000762939453,Air Temperature Avg
2023-06-12T09:59:59Z,CANN,14,Air Temperature Avg
2023-06-12T09:00:00Z,CANN,12,Air Temperature Avg
2023-06-12T08:00:00Z,CANN,10.199999809265137,Air Temperature Avg
2023-06-14T06:59:59Z,CANN,13.699999809265137,Air Temperature Avg
2023-06-14T06:00:00Z,CANN,14.199999809265137,Air Temperature Avg
2023-06-14T05:00:00Z,CANN,14.199999809265137,Air Temperature Avg
2023-06-14T03:59:59Z,CANN,15.100000381469727,Air Temperature Avg
2023-06-14T03:00:00Z,CANN,15.100000381469727,Air Temperature Avg
2023-06-14T02:00:00Z,CANN,13,Air Temperature Avg
2023-06-14T00:59:59Z,CANN,13.5,Air Temperature Avg
2023-06-14T00:00:00Z,CANN,16.100000381469727,Air Temperature Avg
2023-06-13T23:00:00Z,CANN,14.399999618530273,Air Temperature Avg
2023-06-13T21:59:59Z,CANN,14.600000381469727,Air Temperature Avg
2023-06-13T21:00:00Z,CANN,12.699999809265137,Air Temperature Avg
2023-06-13T20:00:00Z,CANN,13.5,Air Temperature Avg
2023-06-13T18:59:59Z,CANN,14.899999618530273,Air Temperature Avg
2023-06-13T18:00:00Z,CANN,14.600000381469727,Air Temperature Avg
2023-06-13T17:00:00Z,CANN,15.899999618530273,Air Temperature Avg
2023-06-13T15:59:59Z,CANN,16.899999618530273,Air Temperature Avg
2023-06-13T15:00:00Z,CANN,18.899999618530273,Air Temperature Avg
2023-06-13T14:00:00Z,CANN,19.200000762939453,Air Temperature Avg
2023-06-13T12:59:59Z,CANN,19.299999237060547,Air Temperature Avg
2023-06-13T12:00:00Z,CANN,19.100000381469727,Air Temperature Avg
2023-06-13T11:00:00Z,CANN,18.600000381469727,Air Temperature Avg
2023-06-13T09:59:59Z,CANN,17,Air Temperature Avg
2023-06-13T09:00:00Z,CANN,13.800000190734863,Air Temperature Avg
2023-06-13T08:00:00Z,CANN,11.699999809265137,Air Temperature Avg
2023-06-15T06:59:59Z,CANN,15.5,Air Temperature Avg
2023-06-15T06:00:00Z,CANN,15.899999618530273,Air Temperature Avg
2023-06-15T05:00:00Z,CANN,15.699999809265137,Air Temperature Avg
2023-06-15T03:59:59Z,CANN,15.199999809265137,Air Temperature Avg
2023-06-15T03:00:00Z,CANN,13.800000190734863,Air Temperature Avg
2023-06-15T02:00:00Z,CANN,14.100000381469727,Air Temperature Avg
2023-06-15T00:59:59Z,CANN,14.899999618530273,Air Temperature Avg
2023-06-15T00:00:00Z,CANN,15.399999618530273,Air Temperature Avg
2023-06-14T23:00:00Z,CANN,15.5,Air Temperature Avg
2023-06-14T21:59:59Z,CANN,15.199999809265137,Air Temperature Avg
2023-06-14T21:00:00Z,CANN,14,Air Temperature Avg
2023-06-14T20:00:00Z,CANN,13.199999809265137,Air Temperature Avg
2023-06-14T18:59:59Z,CANN,13.600000381469727,Air Temperature Avg
2023-06-14T18:00:00Z,CANN,14.800000190734863,Air Temperature Avg
2023-06-14T17:00:00Z,CANN,16.200000762939453,Air Temperature Avg
2023-06-14T15:59:59Z,CANN,16.899999618530273,Air Temperature Avg
2023-06-14T15:00:00Z,CANN,17.399999618530273,Air Temperature Avg
2023-06-14T14:00:00Z,CANN,18.200000762939453,Air Temperature Avg
2023-06-14T12:59:59Z,CANN,17.899999618530273,Air Temperature Avg
2023-06-14T12:00:00Z,CANN,18,Air Temperature Avg
2023-06-14T11:00:00Z,CANN,17.799999237060547,Air Temperature Avg
2023-06-14T09:59:59Z,CANN,16.799999237060547,Air Temperature Avg
2023-06-14T09:00:00Z,CANN,14.899999618530273,Air Temperature Avg
2023-06-14T08:00:00Z,CANN,13.600000381469727,Air Temperature Avg
2023-06-16T06:59:59Z,CANN,15.800000190734863,Air Temperature Avg
2023-06-16T06:00:00Z,CANN,16.700000762939453,Air Temperature Avg
2023-06-16T05:00:00Z,CANN,16.700000762939453,Air Temperature Avg
2023-06-16T03:59:59Z,CANN,16.700000762939453,Air Temperature Avg
2023-06-16T03:00:00Z,CANN,16.600000381469727,Air Temperature Avg
2023-06-16T02:00:00Z,CANN,16.700000762939453,Air Temperature Avg
2023-06-16T00:59:59Z,CANN,16.600000381469727,Air Temperature Avg
2023-06-16T00:00:00Z,CANN,16.600000381469727,Air Temperature Avg
2023-06-15T23:00:00Z,CANN,16.299999237060547,Air Temperature Avg
2023-06-15T21:59:59Z,CANN,15.199999809265137,Air Temperature Avg
2023-06-15T21:00:00Z,CANN,15,Air Temperature Avg
2023-06-15T20:00:00Z,CANN,16.5,Air Temperature Avg
2023-06-15T18:59:59Z,CANN,16.5,Air Temperature Avg
2023-06-15T18:00:00Z,CANN,16.700000762939453,Air Temperature Avg
2023-06-15T17:00:00Z,CANN,16.799999237060547,Air Temperature Avg
2023-06-15T15:59:59Z,CANN,16.5,Air Temperature Avg
2023-06-15T15:00:00Z,CANN,16.200000762939453,Air Temperature Avg
2023-06-15T14:00:00Z,CANN,18.299999237060547,Air Temperature Avg
2023-06-15T12:59:59Z,CANN,18.799999237060547,Air Temperature Avg
2023-06-15T12:00:00Z,CANN,18.799999237060547,Air Temperature Avg
2023-06-15T11:00:00Z,CANN,18.200000762939453,Air Temperature Avg
2023-06-15T09:59:59Z,CANN,18.100000381469727,Air Temperature Avg
2023-06-15T09:00:00Z,CANN,17.799999237060547,Air Temperature Avg
2023-06-15T08:00:00Z,CANN,16.899999618530273,Air Temperature Avg
2023-06-26T06:59:59Z,CANN,4.599999904632568,Air Temperature Avg
2023-06-26T06:00:00Z,CANN,4.400000095367432,Air Temperature Avg
2023-06-26T05:00:00Z,CANN,4.5,Air Temperature Avg
2023-06-26T03:59:59Z,CANN,5,Air Temperature Avg
2023-06-26T03:00:00Z,CANN,5.400000095367432,Air Temperature Avg
2023-06-26T02:00:00Z,CANN,5.800000190734863,Air Temperature Avg
2023-06-26T00:59:59Z,CANN,6.199999809265137,Air Temperature Avg
2023-06-26T00:00:00Z,CANN,6.5,Air Temperature Avg
2023-06-25T23:00:00Z,CANN,6.900000095367432,Air Temperature Avg
2023-06-25T21:59:59Z,CANN,8,Air Temperature Avg
2023-06-25T21:00:00Z,CANN,8.800000190734863,Air Temperature Avg
2023-06-25T20:00:00Z,CANN,9.399999618530273,Air Temperature Avg
2023-06-25T18:59:59Z,CANN,10.100000381469727,Air Temperature Avg
2023-06-25T18:00:00Z,CANN,10.800000190734863,Air Temperature Avg
2023-06-25T17:00:00Z,CANN,12.699999809265137,Air Temperature Avg
2023-06-25T15:59:59Z,CANN,14,Air Temperature Avg
2023-06-25T15:00:00Z,CANN,15.199999809265137,Air Temperature Avg
2023-06-25T14:00:00Z,CANN,15.399999618530273,Air Temperature Avg
2023-06-25T12:59:59Z,CANN,15.300000190734863,Air Temperature Avg
2023-06-25T12:00:00Z,CANN,14.300000190734863,Air Temperature Avg
2023-06-25T11:00:00Z,CANN,13.899999618530273,Air Temperature Avg
2023-06-25T09:59:59Z,CANN,13.600000381469727,Air Temperature Avg
2023-06-25T09:00:00Z,CANN,12.399999618530273,Air Temperature Avg
2023-06-25T08:00:00Z,CANN,10.5,Air Temperature Avg
2023-07-01T06:59:59Z,CANN,5.599999904632568,Air Temperature Avg
2023-07-01T06:00:00Z,CANN,5.099999904632568,Air Temperature Avg
2023-07-01T05:00:00Z,CANN,4.400000095367432,Air Temperature Avg
2023-07-01T03:59:59Z,CANN,3.799999952316284,Air Temperature Avg
2023-07-01T03:00:00Z,CANN,3.5999999046325684,Air Temperature Avg
2023-07-01T02:00:00Z,CANN,4.5,Air Temperature Avg
2023-07-01T00:59:59Z,CANN,6.400000095367432,Air Temperature Avg
2023-07-01T00:00:00Z,CANN,5.300000190734863,Air Temperature Avg
2023-06-30T23:00:00Z,CANN,5.699999809265137,Air Temperature Avg
2023-06-30T21:59:59Z,CANN,6.099999904632568,Air Temperature Avg
2023-06-30T21:00:00Z,CANN,7.400000095367432,Air Temperature Avg
2023-06-30T20:00:00Z,CANN,9.199999809265137,Air Temperature Avg
2023-06-30T18:59:59Z,CANN,9.5,Air Temperature Avg
2023-06-30T18:00:00Z,CANN,9.800000190734863,Air Temperature Avg
2023-06-30T17:00:00Z,CANN,13,Air Temperature Avg
2023-06-30T15:59:59Z,CANN,15.399999618530273,Air Temperature Avg
2023-06-30T15:00:00Z,CANN,16.299999237060547,Air Temperature Avg
2023-06-30T14:00:00Z,CANN,16.5,Air Temperature Avg
2023-06-30T12:59:59Z,CANN,16.5,Air Temperature Avg
2023-06-30T12:00:00Z,CANN,15.800000190734863,Air Temperature Avg
2023-06-30T11:00:00Z,CANN,14.699999809265137,Air Temperature Avg
2023-06-30T09:59:59Z,CANN,12.800000190734863,Air Temperature Avg
2023-06-30T09:00:00Z,CANN,10.300000190734863,Air Temperature Avg
2023-06-30T08:00:00Z,CANN,8.100000381469727,Air Temperature Avg
2023-06-17T06:59:59Z,CANN,6.800000190734863,Air Temperature Avg
2023-06-17T06:00:00Z,CANN,7.300000190734863,Air Temperature Avg
2023-06-17T05:00:00Z,CANN,8.199999809265137,Air Temperature Avg
2023-06-17T03:59:59Z,CANN,8.100000381469727,Air Temperature Avg
2023-06-17T03:00:00Z,CANN,7.099999904632568,Air Temperature Avg
2023-06-17T02:00:00Z,CANN,7.099999904632568,Air Temperature Avg
2023-06-17T00:59:59Z,CANN,7.5,Air Temperature Avg
2023-06-17T00:00:00Z,CANN,8.600000381469727,Air Temperature Avg
2023-06-16T23:00:00Z,CANN,10.300000190734863,Air Temperature Avg
